formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.4046955,-2.523879,0.18595912,-2.8883588,-2.1593993,True,0.11918354,train,tensor([False]),0.6409126
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-0.40447193,-0.4167421,0.1980555,-0.8049309,-0.028553277,True,0.012270153,train,tensor([False]),0.0619531
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3393352,-1.2008386,0.21705434,-1.626265,-0.7754121,True,-0.13849664,train,tensor([False]),-0.63807356
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.9985453,-1.8265506,0.22299778,-2.2636263,-1.3894749,True,-0.17199469,train,tensor([False]),-0.7712843
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.4217198,-0.3472556,0.41439566,-1.159471,0.46495992,True,-0.0744642,train,tensor([False]),-0.17969349
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.48554784,-0.47077,0.10485366,-0.6762832,-0.26525682,True,-0.014777839,train,tensor([False]),-0.14093775
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23073086,-0.24253786,0.1345269,-0.50621057,0.021134853,True,0.011806995,train,tensor([False]),0.0877668
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-2.2025943,-2.0835404,0.096882544,-2.2734303,-1.8936507,True,-0.11905384,train,tensor([False]),-1.2288471
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-1.079941,-1.1414733,0.2230414,-1.5786345,-0.70431215,True,0.06153226,train,tensor([False]),0.2758782
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-0.9846473,0.26147282,-1.497134,-0.47216052,True,-0.26120758,train,tensor([False]),-0.9989856
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-1.2038884,-1.3623877,0.24894643,-1.8503227,-0.87445265,True,0.15849924,train,tensor([False]),0.6366801
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.6686866,-2.9812407,0.13623461,-3.2482605,-2.714221,False,0.31255412,train,tensor([False]),2.2942343
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.4639634,-1.470129,0.107200496,-1.680242,-1.2600161,True,0.0061656237,train,tensor([False]),0.05751488
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.3449688,-2.2051582,0.23122272,-2.6583548,-1.7519617,True,-0.13981056,train,tensor([False]),-0.60465753
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.5641005,-2.439577,0.20864747,-2.8485262,-2.030628,True,-0.1245234,train,tensor([False]),-0.5968124
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.24459472,-0.9601768,0.29657832,-1.5414703,-0.3788833,False,0.71558213,train,tensor([False]),2.4127932
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.1850063,-1.1523262,0.1414755,-1.4296182,-0.8750342,True,-0.032680035,train,tensor([False]),-0.2309943
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7456896,-0.32396758,0.36400175,-1.037411,0.38947588,True,-0.421722,train,tensor([False]),-1.1585714
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-2.3837023,-1.4795898,0.67850506,-2.8094597,-0.14971983,True,-0.90411246,train,tensor([False]),-1.3325065
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.7572684,-0.71481824,0.102120705,-0.9149748,-0.51466167,True,-0.04245019,train,tensor([False]),-0.4156864
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.9989017,-1.7147131,0.26499125,-2.234096,-1.1953301,True,-0.28418863,train,tensor([False]),-1.0724453
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-3.4020224,-3.1134522,0.22882727,-3.5619535,-2.6649508,True,-0.28857017,train,tensor([True]),-1.261083
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-3.3672254,-3.266048,0.1747439,-3.608546,-2.92355,True,-0.101177454,train,tensor([True]),-0.57900417
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-2.0904624,-2.2809374,0.18289985,-2.6394212,-1.9224538,True,0.19047499,train,tensor([False]),1.0414169
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.854844,-2.8370464,0.15914917,-3.1489787,-2.525114,True,-0.017797709,train,tensor([False]),-0.111830354
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-1.8881103,-1.938153,0.19894703,-2.3280892,-1.5482168,True,0.05004275,train,tensor([False]),0.25153807
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.7508965,-2.828983,0.15224244,-3.1273782,-2.530588,True,0.078086615,train,tensor([False]),0.51290965
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.9488541,-1.9703865,0.13708562,-2.2390742,-1.7016987,True,0.021532416,train,tensor([False]),0.15707277
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.62520176,-1.0112615,0.2063256,-1.4156597,-0.60686326,True,0.3860597,train,tensor([False]),1.8711187
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7827658,-0.3239677,0.36400178,-1.0374112,0.38947582,True,-0.4587981,train,tensor([False]),-1.2604282
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.0090975,-0.59722936,0.18622634,-0.96223295,-0.23222575,False,-0.4118681,train,tensor([False]),-2.2116532
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7357705,-2.841926,0.14621423,-3.128506,-2.5553463,True,0.106155634,train,tensor([False]),0.726028
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.7172631,-1.5487876,0.17327261,-1.888402,-1.2091732,True,-0.16847551,train,tensor([False]),-0.9723147
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.4896246,-1.3066111,0.23021509,-1.7578326,-0.8553895,True,-0.18301356,train,tensor([False]),-0.7949677
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.3995557,-1.4021846,0.21817829,-1.8298141,-0.97455513,True,0.0026289225,train,tensor([False]),0.012049423
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-2.3703399,-2.3078065,0.30882826,-2.9131098,-1.7025031,True,-0.06253338,train,tensor([False]),-0.20248593
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.48786825,-0.46085453,0.1262041,-0.7082146,-0.21349448,True,-0.02701372,train,tensor([False]),-0.21404786
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.2761489,-1.4586012,0.2920597,-2.0310383,-0.88616425,True,0.18245232,train,tensor([False]),0.624709
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.1342108,0.14098364,-1.4105388,-0.85788286,True,-0.068814516,train,tensor([False]),-0.48810285
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.2424034,-0.40793335,0.14124827,-0.68478,-0.13108674,True,0.16552995,train,tensor([False]),1.1719078
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.41088358,-0.4729131,0.11481925,-0.6979588,-0.24786735,True,0.06202951,train,tensor([False]),0.5402362
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.6625017,-1.7321951,0.10129691,-1.930737,-1.5336533,True,0.069693446,train,tensor([False]),0.6880116
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0472496,-2.028779,0.10905393,-2.2425246,-1.8150333,True,-0.018470526,train,tensor([False]),-0.16937056
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.8185169,-1.7452596,0.23870775,-2.213127,-1.2773924,True,-0.07325721,train,tensor([False]),-0.3068908
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.73472905,-0.543773,0.12881641,-0.7962532,-0.29129282,True,-0.19095606,train,tensor([False]),-1.4823892
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.0869702,-1.0909351,0.12481774,-1.3355778,-0.8462924,True,0.003964901,train,tensor([False]),0.031765524
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-2.9725022,-2.7916126,0.15047213,-3.086538,-2.4966872,True,-0.1808896,train,tensor([False]),-1.2021469
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-0.99354887,0.2688139,-1.5204241,-0.4666736,True,0.015712261,train,tensor([False]),0.05845033
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.30626827,-0.30079782,0.062139843,-0.42259192,-0.17900372,True,-0.0054704547,train,tensor([False]),-0.08803458
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.9085112,-2.7823849,0.17640166,-3.128132,-2.4366376,True,-0.12612629,train,tensor([False]),-0.7149949
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.37686828,-0.3914727,0.1148112,-0.61650264,-0.16644275,True,0.0146044195,train,tensor([False]),0.12720379
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.0584264,-1.954765,0.11395171,-2.1781104,-1.7314196,True,-0.10366142,train,tensor([False]),-0.909696
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.34276518,-0.33659577,0.04534909,-0.42548,-0.24771155,True,-0.0061694086,train,tensor([False]),-0.13604261
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-1.8988724,-2.1217062,0.100535765,-2.3187563,-1.9246562,False,0.22283387,train,tensor([False]),2.2164636
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.5666228,0.12377123,-0.8092144,-0.32403117,True,0.034282506,train,tensor([False]),0.27698284
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.6291783,-1.5097004,0.12814023,-1.7608552,-1.2585456,True,-0.11947787,train,tensor([False]),-0.9323994
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7326229,-0.66579956,0.2867784,-1.2278852,-0.10371393,True,-0.06682336,train,tensor([False]),-0.23301394
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-2.2565641,-2.3753867,0.17592475,-2.720199,-2.0305743,True,0.118822575,train,tensor([True]),0.67541707
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.52615136,-0.49229455,0.0434352,-0.57742757,-0.40716156,True,-0.03385681,train,tensor([False]),-0.7794786
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.46182874,-0.4446031,0.1108661,-0.66190064,-0.22730553,True,-0.017225653,train,tensor([False]),-0.15537348
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.8304207,-2.813272,0.16384134,-3.134401,-2.492143,True,-0.017148733,train,tensor([False]),-0.10466671
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.3645103,-0.4175619,0.0573701,-0.5300073,-0.30511647,True,0.05305159,train,tensor([False]),0.9247254
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.6961441,-0.80840105,0.25381163,-1.3058718,-0.31093025,True,0.112256944,train,tensor([False]),0.4422845
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,-1.9221456,-1.8924267,0.13862489,-2.1641316,-1.6207219,True,-0.029718876,train,tensor([False]),-0.21438341
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.5593495,-1.6108849,0.15076724,-1.9063888,-1.315381,True,0.051535368,train,tensor([False]),0.34182075
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.4055743,-0.2773496,0.30047685,-0.86628425,0.31158507,True,-0.1282247,train,tensor([False]),-0.42673737
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.5694237,-1.5906295,0.22610556,-2.0337963,-1.1474626,True,0.021205783,train,tensor([False]),0.0937871
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-0.39533588,-0.37912333,0.0376427,-0.45290303,-0.30534363,True,-0.016212553,train,tensor([False]),-0.4306958
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8683699,-1.90557,0.16258451,-2.2242358,-1.5869044,True,0.037200093,train,tensor([True]),0.22880465
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.166147,-0.65901774,0.31324357,-1.2729752,-0.045060337,True,0.49287075,train,tensor([False]),1.5734425
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.5120214,-1.3205634,0.24342029,-1.7976673,-0.84345967,True,-0.19145799,train,tensor([False]),-0.7865326
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.4805303,-2.1960924,0.20604965,-2.5999496,-1.792235,True,-0.2844379,train,tensor([True]),-1.3804338
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.722174,-1.6797682,0.14373194,-1.9614828,-1.3980536,True,-0.042405844,train,tensor([False]),-0.29503426
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.4747647,-1.1339407,0.2642908,-1.6519507,-0.6159307,True,-0.340824,train,tensor([False]),-1.2895795
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.20567954,-0.4298885,0.22420375,-0.86932784,0.009550869,True,0.22420895,train,tensor([False]),1.0000232
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-1.9220315,-1.9972299,0.106655836,-2.2062755,-1.7881845,True,0.07519841,train,tensor([False]),0.7050567
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.2359695,-0.27116716,0.16280219,-0.59025943,0.047925144,True,0.03519766,train,tensor([False]),0.21619894
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.56342936,-0.5189648,0.058270387,-0.6331748,-0.40475488,True,-0.04446453,train,tensor([False]),-0.7630725
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.72903347,-0.6071427,0.09944472,-0.80205435,-0.41223103,True,-0.12189078,train,tensor([False]),-1.225714
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-1.4912084,-1.0788642,0.2894793,-1.6462436,-0.5114848,True,-0.41234422,train,tensor([False]),-1.4244343
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2945501,-0.38529384,0.18062186,-0.7393127,-0.031274974,True,0.09074375,train,tensor([False]),0.5023963
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.692972,-1.689419,0.11061566,-1.9062257,-1.4726124,True,-0.0035529137,train,tensor([False]),-0.032119446
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.63318497,-0.5797766,0.072473,-0.7218237,-0.4377295,True,-0.053408384,train,tensor([False]),-0.7369419
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.2600112,-0.30379665,0.22956955,-0.75375295,0.14615968,True,0.043785453,train,tensor([False]),0.19072849
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.26015067,-0.30960166,0.07134289,-0.44943374,-0.16976959,True,0.049450994,train,tensor([False]),0.69314533
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.834536,-1.4851979,0.24250536,-1.9605083,-1.0098875,False,0.6506619,train,tensor([False]),2.6830826
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-1.9818201,-2.0339055,0.10580638,-2.241286,-1.826525,True,0.0520854,train,tensor([False]),0.4922709
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.1545284,-0.29389477,0.24574792,-0.77556074,0.18777117,True,0.13936637,train,tensor([False]),0.5671111
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.7461878,-1.9072841,0.22159564,-2.3416116,-1.4729567,True,0.16109633,train,tensor([False]),0.7269833
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2852226,-1.4579747,0.1740907,-1.7991924,-1.1167569,True,0.17275202,train,tensor([False]),0.99231046
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.2121332,-2.102174,0.24043389,-2.5734243,-1.6309236,True,-0.109959126,train,tensor([False]),-0.45733622
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-2.4582784,-2.4790728,0.19471599,-2.860716,-2.0974295,True,0.020794392,train,tensor([False]),0.10679345
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.10763506,-0.6544009,0.23963939,-1.1240941,-0.18470767,False,0.5467658,train,tensor([False]),2.281619
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2258381,-1.2768643,0.26121384,-1.7888434,-0.7648851,True,0.051026225,train,tensor([False]),0.19534273
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-2.0159335,-1.7071738,0.27660203,-2.2493138,-1.1650338,True,-0.3087597,train,tensor([False]),-1.1162597
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.9528359,-2.0171156,0.23241921,-2.4726572,-1.561574,True,0.064279675,train,tensor([False]),0.27656782
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.6305579,-1.70716,0.13824487,-1.97812,-1.4362,True,0.0766021,train,tensor([False]),0.5541045
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-0.7598352,-0.75166434,0.1015436,-0.9506898,-0.5526389,True,-0.008170843,train,tensor([False]),-0.08046635
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2053969,-1.352019,0.17995015,-1.7047212,-0.9993167,True,0.14662206,train,tensor([False]),0.8147927
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-4.369982,-4.4281964,0.076765165,-4.578656,-4.2777367,True,0.058214664,train,tensor([True]),0.7583474
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-0.1974054,-0.3720336,0.17718765,-0.71932137,-0.024745792,True,0.1746282,train,tensor([False]),0.9855551
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-2.765001,-2.7295127,0.1559599,-3.0351942,-2.4238312,True,-0.035488367,train,tensor([False]),-0.22754802
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.32101828,-0.9251093,0.33049238,-1.5728744,-0.27734423,True,0.60409105,train,tensor([False]),1.8278517
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.8086011,-2.6566513,0.19173735,-3.0324564,-2.280846,True,-0.15194988,train,tensor([False]),-0.7924897
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.9186039,-1.9748983,0.11331331,-2.1969924,-1.7528043,True,0.05629444,train,tensor([False]),0.49680343
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.2037108,-1.2429736,0.14288948,-1.523037,-0.9629102,True,0.03926277,train,tensor([False]),0.2747772
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.681627,-2.7576418,0.16771051,-3.0863545,-2.428929,True,0.07601476,train,tensor([False]),0.4532498
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.1033635,-1.9439485,0.10316488,-2.1461518,-1.7417454,True,-0.159415,train,tensor([False]),-1.5452449
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.5691189,-0.38785625,0.09996832,-0.5837942,-0.19191833,True,-0.18126267,train,tensor([False]),-1.8132011
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.6417942,-0.69574773,0.17556809,-1.0398612,-0.35163426,True,0.05395353,train,tensor([False]),0.3073083
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.6999273,-1.5929269,0.23849982,-2.0603864,-1.1254672,True,-0.10700047,train,tensor([False]),-0.44863963
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.6905153,-2.854353,0.15328564,-3.1547928,-2.553913,True,0.16383767,train,tensor([False]),1.0688391
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.0534009,-0.58363736,0.18025152,-0.93693036,-0.23034436,False,-0.46976352,train,tensor([False]),-2.6061556
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.1927516,-1.2341092,0.20999052,-1.6456906,-0.82252777,True,0.041357517,train,tensor([False]),0.19694945
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2155643,-2.2046542,0.0973846,-2.395528,-2.0137804,True,-0.010910034,train,tensor([False]),-0.11203038
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.22859088,-0.82004434,0.26155552,-1.3326931,-0.30739552,False,0.59145343,train,tensor([False]),2.261292
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.0674099,-1.7800363,0.23669784,-2.2439642,-1.3161086,False,0.71262646,train,tensor([False]),3.0107012
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.136913,-3.3050961,0.17874472,-3.6554358,-2.9547565,True,0.16818309,train,tensor([True]),0.9409122
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.11526,-1.9254764,0.20305224,-2.323459,-1.5274941,True,-0.18978345,train,tensor([False]),-0.93465334
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-2.0210268,-1.8792069,0.24275228,-2.3550014,-1.4034123,True,-0.14181995,train,tensor([False]),-0.5842168
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.422659,0.13607796,-2.6893716,-2.1559463,True,-0.037301064,train,tensor([True]),-0.2741154
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-3.237052,-3.3261752,0.10100726,-3.5241494,-3.128201,True,0.08912325,train,tensor([False]),0.88234496
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.4958014,-2.4750051,0.08149703,-2.6347394,-2.315271,True,-0.020796299,train,tensor([False]),-0.25517863
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.4760804,-2.9562235,0.22302954,-3.3933613,-2.5190856,False,0.48014307,train,tensor([True]),2.1528227
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-0.5223362,-0.5739054,0.2068891,-0.979408,-0.16840279,True,0.051569223,train,tensor([False]),0.24926023
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.3046093,-0.47004122,0.12062543,-0.70646703,-0.23361537,True,0.16543192,train,tensor([False]),1.3714514
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.42198026,-0.36801696,0.3920656,-1.1364655,0.40043163,True,-0.053963304,train,tensor([False]),-0.13763845
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.528532,-0.45769423,0.33488613,-1.1140711,0.1986826,True,-0.070837796,train,tensor([False]),-0.211528
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.3384558,-0.46954298,0.16836868,-0.79954565,-0.13954034,True,0.13108718,train,tensor([False]),0.77857226
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.1267092,-2.102174,0.24043389,-2.5734243,-1.6309236,True,-0.02453518,train,tensor([False]),-0.10204543
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.9168096,-1.9375024,0.14030357,-2.2124975,-1.6625074,True,0.020692825,train,tensor([False]),0.14748609
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5520663,-2.534426,0.2029929,-2.932292,-2.13656,True,-0.017640352,train,tensor([False]),-0.08690133
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.38032767,-0.3638612,0.1069905,-0.5735626,-0.15415981,True,-0.016466469,train,tensor([False]),-0.1539059
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.6328608,0.13983901,-1.9069452,-1.3587763,True,-0.12226713,train,tensor([False]),-0.8743421
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.2960935,-1.2912636,0.17751168,-1.6391865,-0.94334066,True,-0.0048298836,train,tensor([False]),-0.027208822
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.2781136,-1.3489698,0.12781952,-1.5994961,-1.0984435,True,0.07085621,train,tensor([False]),0.5543458
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.40725353,-0.48120338,0.13976169,-0.75513625,-0.20727047,True,0.07394984,train,tensor([False]),0.5291138
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-0.42302877,-0.7827206,0.21200764,-1.1982555,-0.36718565,True,0.35969186,train,tensor([False]),1.6965985
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.5034237,-1.7773709,0.23141852,-2.2309513,-1.3237906,True,0.27394724,train,tensor([False]),1.183774
