System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.382554769515991,-2.118621858433471,1.2639329110825201,1.2639329110825201
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.2288681921426132,-0.5952982959214523,0.5952982959214523
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-0.3499059768528241,0.07207428494984924,0.07207428494984924
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.0010209165175183443,0.0010209165175183443,0.0010209165175183443
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.4043467044830322,-1.5431027812785487,-0.1387560767955165,0.1387560767955165
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-2.079479694366455,-2.812950838713732,-0.733471144347277,0.733471144347277
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.862529993057251,-1.8579010530156665,0.004628940041584428,0.004628940041584428
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045260906219482,-1.7917167708440047,0.012809319777943529,0.012809319777943529
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2853450775146484,-1.5411256817656067,-0.2557806042509583,0.2557806042509583
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.3849923014640808,-0.38281724359694635,0.0021750578671344556,0.0021750578671344556
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-1.0213536024093628,-0.9273941996893882,0.0939594027199746,0.0939594027199746
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.6335271882226152,0.09550628193119337,0.09550628193119337
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9818201065063477,-2.0073020240129154,-0.025481917506567697,0.025481917506567697
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872301101685,-1.7551613237258152,-0.20497409361564678,0.20497409361564678
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4684393405914307,-2.5766179262136575,0.8918214143777732,0.8918214143777732
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.5491380095481873,-0.9011775883918745,-0.3520395788436872,0.3520395788436872
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.260150671005249,-0.36855421638665575,-0.10840354538140673,0.10840354538140673
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.26852768659591675,-0.37795359626943537,-0.10942590967351862,0.10942590967351862
C2H4O,None,None,alcohols_aldehydes_ketones_ethers,Acetaldehyde,0.0,0.000867142445713398,0.000867142445713398,0.000867142445713398
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.4551968574523926,-2.0947011928483334,0.36049566460405913,0.36049566460405913
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6325106620788574,-2.469967653585627,0.16254300849323045,0.16254300849323045
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161767840385437,-0.6680417545367163,-0.45642407613286196,0.45642407613286196
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8022267818450928,-2.723392144423997,0.07883463742109598,0.07883463742109598
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053968906402588,-1.1973389638432081,0.00805792679705064,0.00805792679705064
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.9795886659831012,0.15732439515886654,0.15732439515886654
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.539618194103241,-0.5943543280436643,-0.054736133940423315,0.054736133940423315
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.6625016927719116,-1.7116334095003367,-0.04913171672842509,0.04913171672842509
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3093157112598419,-0.46986674513664184,-0.16055103387679992,0.16055103387679992
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.701883316040039,-1.8586617285182,-0.15677841247816104,0.15677841247816104
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6729063987731934,-0.6680417545367163,1.004864644236477,1.004864644236477
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712002277374,-0.5930548407268361,-0.1755836404990987,0.1755836404990987
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8634510040283203,-1.8603597811163581,0.003091222911962177,0.003091222911962177
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.7021293447251082,-0.13869998910377035,0.13869998910377035
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.459267497062683,-1.2691060673198535,0.19016142974282957,0.19016142974282957
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939512968063354,-1.0267485192757704,0.36720277753056507,0.36720277753056507
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158658504486084,-0.7198163757975635,2.496049474651045,2.496049474651045
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478001952171326,-0.6817427712580866,0.166057423959046,0.166057423959046
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.593216868765012,-0.35616490495885955,0.35616490495885955
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.5249937772750854,-1.8525778911616726,-0.32758411388658715,0.32758411388658715
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.521611452102661,-3.3019921562099626,0.21961929589269857,0.21961929589269857
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374960899353027,-2.089241490223685,-1.0517454002883824,1.0517454002883824
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.217069387435913,-1.2525785180564526,-0.03550913062053951,0.03550913062053951
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.2945500910282135,-0.29022850111959997,0.004321589908613532,0.004321589908613532
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.9778366088867188,-0.7386565316396627,0.23918007724705603,0.23918007724705603
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4582784175872803,-2.6338997320617636,-0.17562131447448337,0.17562131447448337
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.762638807296753,-2.839874798690289,-0.0772359913935361,0.0772359913935361
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5520663261413574,-2.555370350508383,-0.003304024367025704,0.003304024367025704
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598351836204529,-0.6818426159434239,0.077992567677029,0.077992567677029
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9644678831100464,-1.6363178277144925,0.32815005539555386,0.32815005539555386
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-1.1982757835680786,-0.7091874568754974,0.7091874568754974
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.5285320281982422,-1.517528246025563,-0.9889962178273208,0.9889962178273208
C3H9N,None,None,amines,Trimethylamine,0.0,-0.00024663496151333675,-0.00024663496151333675,0.00024663496151333675
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.854844093322754,-0.8700818438983333,1.9847622494244206,1.9847622494244206
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.37686827778816223,-0.7675476789681852,-0.390679401180023,0.390679401180023
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-3.238874673843384,-3.117547387835657,0.1213272860077268,0.1213272860077268
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344036102295,-3.415285806175234,0.06205822992706089,0.06205822992706089
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002957820892334,-2.3513706660883145,-0.25107488399908107,0.25107488399908107
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205997943878174,-0.5315285812666843,0.28907121312113304,0.28907121312113304
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.608808994293213,-2.555370350508383,0.053438643784829765,0.053438643784829765
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.4813805818557739,-0.9235049870806051,-0.4421244052248312,0.4421244052248312
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172492504119873,-0.6306378987464996,-0.46891297370530083,0.46891297370530083
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8185168504714966,-1.8603597811163581,-0.04184293064486155,0.04184293064486155
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.6331849694252014,-0.36724436498661817,0.26594060443858325,0.26594060443858325
C3H8S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thiol,0.0,0.00021107187603774946,0.00021107187603774946,0.00021107187603774946
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.7357704639434814,-2.734272985642747,0.001497478300734656,0.001497478300734656
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.5226708054542542,-0.526320990991735,-0.0036501855374808656,0.0036501855374808656
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806882858276367,-2.832601502016587,-0.05191321618895017,0.05191321618895017
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7326229214668274,-0.34858359214285883,0.38403932932396856,0.38403932932396856
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.6417942047119141,-0.6571610338305618,-0.015366829118647729,0.015366829118647729
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090974569320679,-0.6487219585646926,0.36037549836737526,0.36037549836737526
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.2445947229862213,-1.1630289224676744,-0.9184341994814531,0.9184341994814531
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.725090742111206,-3.6646569763779553,0.060433765733250766,0.060433765733250766
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.4043467044830322,-1.5413474249412502,-0.13700072045821798,0.13700072045821798
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.6232528686523438,-0.7417913655290249,-0.11853849687668117,0.11853849687668117
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2030253410339355,-1.1969339963302446,0.006091344703690993,0.006091344703690993
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-2.0499541759490967,-1.8404540529052156,0.2095001230438811,0.2095001230438811
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.7799482345581055,-2.75382073118908,0.026127503369025362,0.026127503369025362
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9023605585098267,-1.910146034936588,-0.007785476426761306,0.007785476426761306
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.22859087586402893,-0.6247480866686601,-0.3961572108046312,0.3961572108046312
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.8321979864404057,-0.09498807032559853,0.09498807032559853
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956274986267,-0.30902822498592286,0.1602113377639398,0.1602113377639398
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.37188663067627203,-0.06953262271690619,0.06953262271690619
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.7076367139816284,-0.42233742107600847,1.28529929290562,1.28529929290562
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.02868662029504776,-0.5586204152887149,-0.5299337949936671,0.5299337949936671
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.390626907348633,-2.2074533797222102,0.18317352762642258,0.18317352762642258
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.558383584022522,-0.4549684960356899,0.10341508798683208,0.10341508798683208
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4108835756778717,-0.5320665494928107,-0.12118297381493903,0.12118297381493903
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273972988128662,-0.7155608350267357,0.9118364637861305,0.9118364637861305
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6127803921699524,-0.6225276420973387,-0.009747249927386292,0.009747249927386292
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.4050779342651367,-2.2504680006754825,0.15460993358965425,0.15460993358965425
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.19244620203971863,-0.5138681834778254,-0.32142198143810674,0.32142198143810674
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0159335136413574,-1.86363022180376,0.1523032918375975,0.1523032918375975
CH5N,None,None,amines,Methanamine,0.0,0.0007230093815451255,0.0007230093815451255,0.0007230093815451255
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-2.0499541759490967,-1.7470885766219908,0.3028655993271059,0.3028655993271059
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.1278254985809326,-2.1357137983095527,-0.00788829972862004,0.00788829972862004
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,0.0006740812677890062,0.0006740812677890062,0.0006740812677890062
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.9465513229370117,-1.8827917847379467,0.06375953819906499,0.06375953819906499
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9168095588684082,-1.910146034936588,0.006663523931820237,0.006663523931820237
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.49202455247541366,-0.010196846376857138,0.010196846376857138
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.588972330093384,-1.0437034363308157,1.545268893762568,1.545268893762568
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.32173091173171997,-0.95391787708013,-0.63218696534841,0.63218696534841
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.770695686340332,-0.8375557354092962,0.9331399509310359,0.9331399509310359
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.236395574559765,-0.0943268308540155,0.0943268308540155
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.766110420227051,-2.7250487105611683,0.04106170966588252,0.04106170966588252
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4562015533447266,-1.0414208373883866,0.4147807159563399,0.4147807159563399
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-0.3953358829021454,-0.5997143064955708,-0.2043784235934254,0.2043784235934254
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394166707992554,-0.6109609034415371,-0.07154423264228171,0.07154423264228171
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.8304409384727478,-0.7074080976876758,0.12303284078507204,0.12303284078507204
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.4760804176330566,-2.5359390201292626,-0.059858602496206004,0.059858602496206004
Ir40O80,IrO2,110,None,None,0.0,-1.005842536522323,-1.005842536522323,1.005842536522323
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.471883773803711,-2.972040600591754,0.49984317321195704,0.49984317321195704
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1075446605682373,-1.8735189732085473,0.23402568735968998,0.23402568735968998
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-2.5580770634023793,1.0673256255777233,1.0673256255777233
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2516264915466309,-1.220816188269282,0.030810303277348794,0.030810303277348794
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.459267497062683,-1.25310292861559,0.2061645684470932,0.2061645684470932
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.17997466027736664,-0.37050230249224114,-0.1905276422148745,0.1905276422148745
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918474197388,-1.2580352379943633,0.17055660942537543,0.17055660942537543
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.8486064672470093,-1.74194630417378,0.10666016307322934,0.10666016307322934
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.1499013900756836,-1.2319646578343963,-0.08206326775871275,0.08206326775871275
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.97477888778576,-0.5041062803638852,0.5041062803638852
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.6232528686523438,-0.6140788655675351,0.009174003084808646,0.009174003084808646
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.6718829870224,-1.3400678227812364,0.33181516424116353,0.33181516424116353
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.1124134063720703,-1.0984598706129418,0.0139535357591285,0.0139535357591285
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.7540119886398315,-1.847766425787995,-0.09375443714816356,0.09375443714816356
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3215454816818237,-1.4479773654133794,-0.12643188373155567,0.12643188373155567
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.20609812438488007,-0.4330520754256213,-0.22695395104074123,0.22695395104074123
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5246691703796387,-0.3576625290343145,0.16700664134532417,0.16700664134532417
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.144754648208618,-1.728233657986948,0.4165209902216702,0.4165209902216702
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7693181037902832,-1.4048959767162046,0.3644221270740786,0.3644221270740786
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6010286808013916,-0.28867641940269095,0.31235226139870065,0.31235226139870065
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.966956377029419,-1.1166254270738136,1.8503309499556053,1.8503309499556053
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.7349469661712646,-2.7337603250616667,0.0011866411095979856,0.0011866411095979856
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.630557894706726,-1.848046617572436,-0.21748872286570986,0.21748872286570986
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.0415939838599115,0.5469216554452032,0.5469216554452032
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.296093463897705,-1.1299716848423031,0.16612177905540193,0.16612177905540193
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.8369945287704468,-1.8314211819533739,0.005573346817072888,0.005573346817072888
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.6890608072280884,-0.7463045019726451,-0.057243694744556706,0.057243694744556706
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.31471437215805054,-0.33924061215475376,-0.024526239996703225,0.024526239996703225
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.142077922821045,-3.2105762423116175,-0.06849831949057261,0.06849831949057261
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.564100503921509,-2.0947011928483334,0.46939931107317534,0.46939931107317534
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.292144298553467,-1.8104625050675622,0.48168179348590456,0.48168179348590456
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394166707992554,-0.5626889205113912,-0.023272249712135817,0.023272249712135817
C2H6S,None,None,thiols_thials_thioketones_thioethers,Dimethylsulfane,0.0,0.0009977780991903273,0.0009977780991903273,0.0009977780991903273
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.3944288194179535,-0.523608915287241,-0.12918009586928747,0.12918009586928747
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.17648303508758545,-0.6247480866686601,-0.44826505158107466,0.44826505158107466
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.709160571001121,-0.5529682682972634,0.5529682682972634
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.00263350742716284,-0.00263350742716284,0.00263350742716284
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.862529993057251,-1.7113244453337302,0.1512055477235208,0.1512055477235208
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.9778366088867188,-0.7386656303406198,0.23917097854609892,0.23917097854609892
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-2.3588435649871826,-2.3549939977833674,0.0038495672038152406,0.0038495672038152406
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.770695686340332,-1.7193377495998448,0.051357936740487276,0.051357936740487276
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.7014251085238357,0.07596632519198465,0.07596632519198465
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.6491614580154419,-0.7756793868593377,-0.1265179288438958,0.1265179288438958
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.29978683590888977,-0.28867641940269095,0.011110416506198817,0.011110416506198817
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3947116732597351,-0.4147256045216636,-0.02001393126192852,0.02001393126192852
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2516264915466309,-1.2424030219948463,0.009223469551784547,0.009223469551784547
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.08462805300951004,-0.36294278840432526,-0.2783147353948152,0.2783147353948152
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9818201065063477,-2.0162671367579605,-0.03444703025161289,0.03444703025161289
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.40236806869506836,-0.5732425700334716,-0.1708745013384032,0.1708745013384032
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.6903308033943176,-0.9601660936168628,-0.26983529022254515,0.26983529022254515
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.16614699363708496,-0.6669828706167209,-0.5008358769796359,0.5008358769796359
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3277286291122437,-1.22268261202737,0.10504601708487371,0.10504601708487371
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.502474069595337,-2.6509391284462254,-0.14846505885088845,0.14846505885088845
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.286905288696289,-3.057157562150678,0.22974772654561093,0.22974772654561093
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.404695510864258,-2.9795886659831012,-0.5748931551188434,0.5748931551188434
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.48705950379371643,-1.1450345842768002,-0.6579750804830837,0.6579750804830837
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.2600111961364746,-0.8513978121236505,-0.5913866159871759,0.5913866159871759
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.808601140975952,-2.823110532561259,-0.01450939158530673,0.01450939158530673
C3H6S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thione,0.0,0.000564896856303676,0.000564896856303676,0.000564896856303676
C3H9N,None,None,amines,Trimethylamine,0.0,-0.00024663496151333675,-0.00024663496151333675,0.00024663496151333675
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.23423661291599274,-0.3538736130331017,-0.11963700011710898,0.11963700011710898
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-2.569393196115925,-1.9840608620743296,1.9840608620743296
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.36347976326942444,-0.6720578367803682,-0.3085780735109438,0.3085780735109438
C2H5NO,None,None,amides,Acetamide,0.0,-0.0009499464686086867,-0.0009499464686086867,0.0009499464686086867
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403163909912,-1.8104624749394134,-0.11272215854842216,0.11272215854842216
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.278113603591919,-1.2319646578343963,0.0461489457575226,0.0461489457575226
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8572229146957397,-2.0947011928483334,-1.2374782781525937,1.2374782781525937
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-4.457948684692383,-4.093937302912309,0.36401138178007386,0.36401138178007386
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359174728394,-2.1493401574780364,-0.19650424000519706,0.19650424000519706
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.20259428024292,-2.1953116152171788,0.007282665025741153,0.007282665025741153
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0807957649230957,-2.117884682887052,-0.03708891796395619,0.03708891796395619
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.415130853652954,-1.3352850168091663,1.0798458368437878,1.0798458368437878
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.134846806526184,-1.0040987795223373,0.1307480270038468,0.1307480270038468
