System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.9024815559387207,-1.918621243135945,-0.01613968719722436,0.01613968719722436
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.908511161804199,-2.91142312679478,-0.002911964990580884,0.002911964990580884
CH4S,None,None,thiols_thials_thioketones_thioethers,Methanethiol,initial,tensor([False]),0.0,-0.03254628589886721,-0.03254628589886721,0.03254628589886721
C2H6S,None,None,thiols_thials_thioketones_thioethers,Ethanethiol,initial,tensor([False]),0.0,-0.04460598355377954,-0.04460598355377954,0.04460598355377954
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.40236806869506836,-0.4489749943888661,-0.04660692569379776,0.04660692569379776
C2H4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.133632183074951,-3.1773021970081103,-0.04367001393315917,0.04367001393315917
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.7551279067993164,-1.6557369479352246,0.09939095886409177,0.09939095886409177
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-2.766110420227051,-2.611387596598277,0.15472282362877365,0.15472282362877365
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.5792005062103271,-1.5859651639871792,-0.00676465777685209,0.00676465777685209
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-2.6325106620788574,-2.7452002132441464,-0.112689551165289,0.112689551165289
C3H9Ir48N,Ir,110,amines,Trimethylamine,initial,tensor([False]),-1.3505345582962036,-1.3239990719654653,0.026535486330738323,0.026535486330738323
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.3950748443603516,-1.349088449385217,0.04598639497513446,0.04598639497513446
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-1.8413459062576294,-1.711501909722056,0.12984399653557332,0.12984399653557332
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-1.9378560781478882,-1.9462715473031125,-0.008415469155224287,0.008415469155224287
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.5272654294967651,-0.4851929659337344,0.04207246356303074,0.04207246356303074
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.2761489152908325,-1.231136403501938,0.04501251178889443,0.04501251178889443
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-1.1927516460418701,-1.0897341606090434,0.10301748543282674,0.10301748543282674
C2H5N,None,None,imines,Ethanimine,initial,tensor([False]),0.0,0.0192248338002301,0.0192248338002301,0.0192248338002301
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-0.7986303567886353,-0.490899122473035,0.30773123431560023,0.30773123431560023
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethiol,initial,tensor([False]),-1.2489324808120728,-1.2231846797939943,0.025747801018078498,0.025747801018078498
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.43442288041114807,-0.35421759799863395,0.08020528241251412,0.08020528241251412
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([True]),-3.725090742111206,-3.7829749684397598,-0.05788422632855372,0.05788422632855372
C3H4Ir48,Ir,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-2.8505544662475586,-2.706561887352322,0.14399257889523653,0.14399257889523653
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.48554784059524536,-0.5016623348736147,-0.016114494278369307,0.016114494278369307
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.6977403163909912,-1.6728316288328635,0.024908687558127696,0.024908687558127696
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-1.0213536024093628,-1.1374253890342065,-0.11607178662484374,0.11607178662484374
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-1.8518341779708862,-1.7398656979693499,0.11196848000153636,0.11196848000153636
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.5049252510070801,-0.5897875307360003,-0.08486227972892024,0.08486227972892024
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.878056526184082,-2.8100554841434118,0.06800104204067026,0.06800104204067026
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.8764341473579407,-1.0438225666426337,-0.16738841928469306,0.16738841928469306
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.415130853652954,-2.659139724443193,-0.24400887079023903,0.24400887079023903
C3H8Ru48,Ru,110,alkanes_alkenes_alkynes,Propane,initial,tensor([False]),-0.33134740591049194,-0.27352969107001,0.057817714840481926,0.057817714840481926
C2H5Ir48N,Ir,110,imines,Ethanimine,relaxed,tensor([False]),-1.6094377040863037,-1.5469507751170681,0.06248692896923558,0.06248692896923558
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.7376527786254883,-2.791363585960653,-0.053710807335164645,0.053710807335164645
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-3.2080142498016357,-2.9851545491481914,0.2228597006534443,0.2228597006534443
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.6491614580154419,-0.4268068067238957,0.2223546512915462,0.2223546512915462
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.02868662029504776,-0.12212359968795283,-0.09343697939290507,0.09343697939290507
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.3763676881790161,-1.1129093153345986,0.26345837284441753,0.26345837284441753
C2H7N,None,None,amines,Ethanamine,relaxed,tensor([False]),0.0,-0.07960794909694613,-0.07960794909694613,0.07960794909694613
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-0.8117673993110657,-0.7716459357350072,0.0401214635760585,0.0401214635760585
C3H7NRu48,Ru,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.4004552364349365,-1.470327159210191,-0.06987192277525445,0.06987192277525445
CH3N,None,None,imines,Methanimine,initial,tensor([False]),0.0,0.058021751160474366,0.058021751160474366,0.058021751160474366
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-0.10763505846261978,-0.4908991816489561,-0.3832641231863363,0.3832641231863363
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.9269722700119019,-0.741327951458846,0.18564431855305585,0.18564431855305585
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),0.0,-0.048774098729012394,-0.048774098729012394,0.048774098729012394
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-2.7357704639434814,-2.92865172280176,-0.19288125885827867,0.19288125885827867
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-1.5895730257034302,-1.530237956437979,0.05933506926545107,0.05933506926545107
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.2766554355621338,-0.20244071029526367,0.07421472526687012,0.07421472526687012
C3H9Ir48N,Ir,110,amines,Propan-2-amine,initial,tensor([False]),-1.4969991445541382,-1.3978642319004546,0.09913491265368357,0.09913491265368357
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.3411883115768433,-1.2888525581396435,0.05233575343719976,0.05233575343719976
C2H6Ir48,Ir,110,alkanes_alkenes_alkynes,Ethane,initial,tensor([False]),-0.2283741533756256,-0.2998079423316611,-0.07143378895603547,0.07143378895603547
CH3NORu48,Ru,110,oximes,Formaldoxime,initial,tensor([False]),-1.324989914894104,-1.3043820470209369,0.02060786787316715,0.02060786787316715
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.7347290515899658,-0.6347717048736996,0.09995734671626622,0.09995734671626622
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.8345360159873962,-0.8829322320416981,-0.04839621605430189,0.04839621605430189
C2H5NO,None,None,amides,Acetamide,initial,tensor([False]),0.0,-0.06671387095519776,-0.06671387095519776,0.06671387095519776
C2H5NO,None,None,amides,Acetamide,relaxed,tensor([False]),0.0,-0.06671387095519776,-0.06671387095519776,0.06671387095519776
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.6010286808013916,-0.7592241110312159,-0.1581954302298243,0.1581954302298243
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.0674192905426025,-1.160635479744153,-0.09321618920155039,0.09321618920155039
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.6233890652656555,-0.519811826564009,0.10357723870164648,0.10357723870164648
CH5N,None,None,amines,Methanamine,relaxed,tensor([False]),0.0,-0.02948073648467897,-0.02948073648467897,0.02948073648467897
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.171462893486023,-1.1465925750650774,0.02487031842094556,0.02487031842094556
C3H8Ir48,Ir,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.37916886806488037,-0.2810561581167974,0.09811270994808297,0.09811270994808297
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-2.470672607421875,-2.2128976543438057,0.2577749530780693,0.2577749530780693
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.0748886689543724,-0.3002424711199474,-0.225353802165575,0.225353802165575
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.135925769805908,-1.9851927340975664,0.15073303570834184,0.15073303570834184
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.6252017617225647,-0.7852627885764871,-0.16006102685392243,0.16006102685392243
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.3995556831359863,-1.5403318595834978,-0.1407761764475115,0.1407761764475115
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.0679545402526855,-2.1852169337532175,-0.11726239350053191,0.11726239350053191
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.5285320281982422,-0.3460011397123779,0.1825308884858643,0.1825308884858643
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-2.1002957820892334,-2.2516520833927345,-0.15135630130350108,0.15135630130350108
C3H7NRu48,Ru,110,imines,Propan-2-imine,initial,tensor([False]),-1.4004552364349365,-1.470327159210191,-0.06987192277525445,0.06987192277525445
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-2.5642411708831787,-2.2912548584458676,0.2729863124373111,0.2729863124373111
C3H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thione,initial,tensor([False]),-2.9218966960906982,-3.119933153529317,-0.19803645743861864,0.19803645743861864
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-2.4599599838256836,-2.296167288356095,0.16379269546958852,0.16379269546958852
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.9463276863098145,-1.8908072583711473,0.05552042793866718,0.05552042793866718
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.3093390464782715,-1.393228715712791,-0.08388966923451946,0.08388966923451946
C2H4O2,None,None,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),0.0,-0.05422680479844644,-0.05422680479844644,0.05422680479844644
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.260150671005249,-0.290958893449357,-0.03080822244410797,0.03080822244410797
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.2579692304134369,-0.139265088739144,0.11870414167429288,0.11870414167429288
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-2.430299758911133,-2.357150560389073,0.07314919852206003,0.07314919852206003
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.0319411754608154,-1.9914968633190995,0.040444312141715955,0.040444312141715955
CH3Ir48NO,Ir,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.1592081785202026,-1.3153719068976415,-0.15616372837743886,0.15616372837743886
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.52251935005188,-2.345533735327315,0.17698561472456475,0.17698561472456475
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.7889701724052429,-0.8322939761752242,-0.04332380376998124,0.04332380376998124
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.4912084341049194,-1.6316109840981632,-0.14040254999324375,0.14040254999324375
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.9235273599624634,-0.802709477440505,0.12081788252195835,0.12081788252195835
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,initial,tensor([False]),0.0,0.03987592837718523,0.03987592837718523,0.03987592837718523
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,tensor([False]),-2.4104888439178467,-2.419239593682832,-0.008750749764985244,0.008750749764985244
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.7734941244125366,-1.7169706820540558,0.056523442358480835,0.056523442358480835
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.19747382402420044,-0.2704358555655588,-0.07296203154135839,0.07296203154135839
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.559349536895752,-1.567285219340473,-0.007935682444720982,0.007935682444720982
CH2O3Ru48,Ru,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.6771644353866577,-0.3417194067687248,0.3354450286179329,0.3354450286179329
C2H5Ir48N,Ir,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.3624316453933716,-1.3969846853918755,-0.0345530399985039,0.0345530399985039
C2H2Ru48,Ru,110,alkanes_alkenes_alkynes,Acetylene,initial,tensor([False]),-3.161789655685425,-2.895371184802002,0.26641847088342274,0.26641847088342274
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-2.3273215293884277,-2.235301362174564,0.09202016721386386,0.09202016721386386
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),0.0,0.03987592837718523,0.03987592837718523,0.03987592837718523
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.7456895709037781,-0.5817410848709272,0.16394848603285084,0.16394848603285084
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.4444834589958191,-0.3289859320767121,0.11549752691910697,0.11549752691910697
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-0.7598351836204529,-0.6657402988138692,0.09409488480658368,0.09409488480658368
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.9220315217971802,-1.9956626114574902,-0.07363108966031007,0.07363108966031007
CH3NO,None,None,amides,Formamide,relaxed,tensor([False]),0.0,-0.023032218015778483,-0.023032218015778483,0.023032218015778483
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.6971824169158936,-1.5423919213351276,0.15479049558076596,0.15479049558076596
C3H6S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thione,initial,tensor([False]),0.0,-0.013568449665584126,-0.013568449665584126,0.013568449665584126
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.630557894706726,-1.6064920778938063,0.02406581681291975,0.02406581681291975
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6590899229049683,-0.6010377017909185,0.05805222111404973,0.05805222111404973
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.8343639373779297,-1.7167643060293862,0.11759963134854345,0.11759963134854345
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),0.0,-0.09526199219656917,-0.09526199219656917,0.09526199219656917
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-0.5226708054542542,-0.509083350429087,0.013587455025167117,0.013587455025167117
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.548731803894043,-1.6655094666535089,-0.11677766275946588,0.11677766275946588
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.8681648969650269,-1.7278597024627924,0.14030519450223444,0.14030519450223444
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.9818201065063477,-2.007226355718064,-0.025406249211716414,0.025406249211716414
CH4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethiol,initial,tensor([False]),-1.1855818033218384,-1.2475406974211363,-0.06195889409929789,0.06195889409929789
C2H5Ir48NO,Ir,110,amides,Acetamide,initial,tensor([False]),-0.8597270250320435,-0.695218369654576,0.1645086553774675,0.1645086553774675
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.3093157112598419,-0.3012367449454665,0.008078966314375435,0.008078966314375435
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.33643868565559387,-0.3438289100023937,-0.007390224346799812,0.007390224346799812
CH3Ir48NO,Ir,110,amides,Formamide,relaxed,tensor([False]),-0.5683567523956299,-0.517269037236396,0.05108771515923394,0.05108771515923394
CH4N2Ru48,Ru,110,amidines,Formimidamide,relaxed,tensor([False]),-1.5427113771438599,-1.6318459716806615,-0.08913459453680161,0.08913459453680161
C2H7NRu48,Ru,110,amines,Ethanamine,relaxed,tensor([False]),-1.2719022035598755,-1.3756356626050406,-0.10373345904516507,0.10373345904516507
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.33845579624176025,-0.3953034991610984,-0.05684770291933816,0.05684770291933816
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.090498186647892,-0.09303934460184848,-0.0025411579539564855,0.0025411579539564855
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,tensor([False]),-2.759549856185913,-2.745493252405197,0.01405660378071616,0.01405660378071616
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.40652263164520264,-0.21472527645017436,0.19179735519502827,0.19179735519502827
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.1369130611419678,-3.0558101254771515,0.0811029356648163,0.0811029356648163
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.42198026180267334,-0.4113092247595347,0.010671037043138654,0.010671037043138654
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.701883316040039,-1.7757341173485628,-0.07385080130852373,0.07385080130852373
C3H9N,None,None,amines,Propan-2-amine,relaxed,tensor([False]),0.0,-0.1564181762708614,-0.1564181762708614,0.1564181762708614
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,initial,tensor([False]),0.0,-0.09526199219656917,-0.09526199219656917,0.09526199219656917
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.9488540887832642,-1.9969848974134017,-0.04813080863013752,0.04813080863013752
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6903308033943176,-0.822206345677337,-0.13187554228301934,0.13187554228301934
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-1.3857760429382324,-1.1177736796029514,0.26800236333528105,0.26800236333528105
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([True]),-2.079479694366455,-2.646115577626972,-0.566635883260517,0.566635883260517
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.3276252746582031,-1.3152200023083005,0.01240527234990263,0.01240527234990263
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.650934934616089,-2.6891582489708696,-0.03822331435478077,0.03822331435478077
CH3NO2,None,None,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),0.0,-0.09982066845074655,-0.09982066845074655,0.09982066845074655
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.0904624462127686,-2.3885707257827917,-0.29810827957002317,0.29810827957002317
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-2.021026849746704,-1.959096567144993,0.061930282601711184,0.061930282601711184
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.2420014142990112,-1.3129625851614666,-0.07096117086245535,0.07096117086245535
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.6273972988128662,-1.5910456239252344,0.0363516748876318,0.0363516748876318
C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.5641343593597412,-1.5390830405335727,0.02505131882616851,0.02505131882616851
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.5491380095481873,-0.3194268904936237,0.22971111905456354,0.22971111905456354
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-2.5520663261413574,-2.396536869922997,0.15552945621836045,0.15552945621836045
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.060982368886470795,-0.19463363103084674,-0.13365126214437595,0.13365126214437595
CH2Ir48O2,Ir,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.24098321795463562,-0.3089405622276473,-0.0679573442730117,0.0679573442730117
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,tensor([False]),-0.18569591641426086,-0.2860431496875506,-0.10034723327328976,0.10034723327328976
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-2.0015599727630615,-2.1415626200893243,-0.14000264732626277,0.14000264732626277
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([True]),-3.238874673843384,-3.4074114349267006,-0.16853676108331683,0.16853676108331683
C3H4Ir48,Ir,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,tensor([False]),-2.8505544662475586,-2.5781996097390447,0.2723548565085139,0.2723548565085139
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.2664470374584198,-0.3536230575198225,-0.08717602006140268,0.08717602006140268
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.636058807373047,-2.6480316939506423,-0.011972886577595432,0.011972886577595432
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),0.0,0.10369857945408967,0.10369857945408967,0.10369857945408967
C2H5NORu48,Ru,110,amides,Acetamide,initial,tensor([False]),-0.9163562655448914,-0.6281199171159848,0.28823634842890655,0.28823634842890655
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.114272341132164,-0.1721407450870629,-0.057868403954898895,0.057868403954898895
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.5120214223861694,-1.3320719398792882,0.17994948250688125,0.17994948250688125
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.3215454816818237,-1.2003143624287493,0.1212311192530744,0.1212311192530744
C2H6Ir48N2,Ir,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.7270259857177734,-1.6903923792847095,0.0366336064330639,0.0366336064330639
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.4217197895050049,-0.4557899893368429,-0.03407019983183801,0.03407019983183801
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,tensor([False]),-0.2664470374584198,-0.34792731594262705,-0.08148027848420725,0.08148027848420725
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.1888020038604736,-2.0312979960595996,0.15750400780087404,0.15750400780087404
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-2.6806328296661377,-2.627200112814478,0.053432716851659734,0.053432716851659734
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-0.4044719338417053,-0.3497828361231399,0.05468909771856545,0.05468909771856545
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.2053968906402588,-1.2102171717312102,-0.00482028109095145,0.00482028109095145
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.34098929166793823,-0.34703506140500195,-0.006045769737063722,0.006045769737063722
CH2ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,initial,tensor([False]),-1.2672572135925293,-0.9979281484873095,0.2693290651052198,0.2693290651052198
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-1.2792682647705078,-1.2498702389202476,0.02939802585026019,0.02939802585026019
